model_type,optimizer,seed,evaluation_id,best_fitness_so_far,mean_fitness_so_far
cnn,pso,1,75,0.6539863583767219,0.630720704391933
cnn,pso,1,76,0.654023351590599,0.6310273181708628
cnn,pso,1,77,0.654023351590599,0.6313024859960691
cnn,pso,1,78,0.654023351590599,0.6315707851770649
cnn,pso,1,79,0.654023351590599,0.6318509779244978
cnn,pso,1,80,0.6544219343836492,0.6321331148802372
cnn,pso,1,81,0.6544219343836492,0.6323887869755883
cnn,pso,1,82,0.6544219343836492,0.6326451500796443
cnn,pso,1,83,0.6544219343836492,0.6328855577269449
cnn,pso,1,84,0.6544219343836492,0.6330856259217184
cnn,pso,1,85,0.6544219343836492,0.6333227488511437
cnn,pso,1,86,0.6544219343836492,0.6335593342996649
cnn,pso,1,87,0.6544219343836492,0.6337940442659582
cnn,pso,1,88,0.6544219343836492,0.6340177998502411
cnn,pso,1,89,0.6544219343836492,0.6342386004096925
cnn,pso,1,90,0.6544219343836492,0.6344221863221711
cnn,pso,1,91,0.6544219343836492,0.6346270378823207
cnn,pso,1,92,0.6544219343836492,0.6347531575169488
cnn,pso,1,93,0.6544219343836492,0.6349456039502959
cnn,pso,1,94,0.6544219343836492,0.6351034143120431
cnn,pso,1,95,0.6544219343836492,0.635283848692039
cnn,pso,1,96,0.6544219343836492,0.6354761303751117
cnn,pso,1,97,0.6544219343836492,0.6356258741626452
cnn,pso,1,98,0.6544219343836492,0.6358081052151171
cnn,pso,1,99,0.6544219343836492,0.6359860585931406
cnn,pso,1,100,0.6544219343836492,0.6361540327254233
